Address,lat,lng
6605 RIDGE BOULEVARD                     ,40.639156,-74.026847
214 WAKEMAN PLACE                        ,40.638763,-74.02623299999999
172 67TH STREET                          ,40.7666317,-73.9631369
157 SENATOR STREET                       ,40.638713,-74.02908099999999
218 67TH   STREET                        ,40.7661371,-73.961979
218 67TH STREET                          ,40.7661371,-73.961979
6713 3RD AVENUE                          ,40.637363,-74.025114
343 SENATOR STREET                       ,40.636828,-74.02408799999999
455 SENATOR STREET                       ,40.635546,-74.021203
141 68TH   STREET                        ,40.7677853,-73.96385610000002
318 SENATOR STREET                       ,40.636712,-74.025031
330 SENATOR STREET                       ,40.6366344,-74.0246739
364 SENATOR STREET                       ,40.636157,-74.023693
539 SENATOR STREET                       ,40.634458,-74.019227
517 SENATOR STREET                       ,40.6346103,-74.0197872
635 68TH   STREET                        ,40.7638124,-73.9544769
621 68TH   STREET                        ,40.7638124,-73.9544769
730 67TH STREET                          ,40.7636642,-73.9561147
37 BAY RIDGE AVENUE                      ,40.6384502,-74.0344188
35 BAY RIDGE AVENUE                      ,40.638548,-74.03439999999999
115 BAY RIDGE AVENUE                     ,40.637655,-74.031457
6815 COLONIAL ROAD                       ,40.6378119,-74.030738
152 68TH STREET                          ,40.767655,-73.9636234
6804 MADELINE COURT                      ,40.637116,-74.027648
365 BAY RIDGE AVENUE                     ,40.635119,-74.024085
6805 4 AVENUE                            ,40.634977,-74.023038
6806 5TH AVENUE                          ,40.7780229,-73.9630024
473 BAY RIDGE AVENUE                     ,40.63388399999999,-74.02136999999999
640 68TH   STREET                        ,40.7638124,-73.9544769
6805 7 AVENUE                            ,40.63139,-74.01559
6922 NARROWS AVENUE                      ,40.637712,-74.034351
25 70TH   STREET                         ,40.775563,-73.977881
185 70TH STREET                          ,40.7685418,-73.9617742
163 70TH   STREET                        ,40.769003,-73.962334
6929 RIDGE BOULEVARD                     ,40.635744,-74.028654
15 BAY RIDGE PLACE                       ,40.635832,-74.027799
6916 4TH AVENUE                          ,40.6343087,-74.023927
6924 4TH AVENUE                          ,40.634158,-74.024025
457 OVINGTON AVENUE                      ,40.6332301,-74.0222011
560 BAY RIDGE AVENUE                     ,40.632513,-74.01948290000001
6921 7 AVENUE                            ,40.630322,-74.015997
814 BAY RIDGE AVENUE                     ,40.629906,-74.014661
859 70TH   STREET                        ,40.7647707,-73.9528323
7025 SHORE ROAD                          ,40.637326,-74.035747
7029 PERRY TERRACE                       ,40.6352522,-74.0299285
236 OVINGTON AVENUE                      ,40.634993,-74.02795499999999
7024 3RD AVE                             ,40.6344076,-74.02681749999999
265 71 STREET                            ,40.779025,-73.984172
265 71ST   STREET                        ,40.779025,-73.984172
237 71ST   STREET                        ,40.7685127,-73.9597567
7106 NARROWS AVENUE                      ,40.63596,-74.035119
7110 NARROWS AVENUE                      ,40.635907,-74.035138
35 72ND   STREET                         ,40.7718712,-73.964888
31 72ND STREET                           ,40.7719215,-73.9650839
7111 NARROWS AVE                         ,40.635648,-74.034538
7001 3 AVENUE                            ,40.6346638,-74.0263119
464 OVINGTON AVENUE                      ,40.632564,-74.02217399999999
578 OVINGTON AVENUE                      ,40.631341,-74.01943899999999
7008 8TH AVENUE                          ,40.6297349,-74.015906
7012 8 AVENUE                            ,40.62963999999999,-74.016004
7014 8 AVENUE                            ,40.629591,-74.016058
816 71 STREET                            ,40.7655137,-73.95272109999999
854 71 STREET                            ,40.7655137,-73.95272109999999
7220 72ND   COURT                        ,40.635342,-74.0369244
86 72ND   STREET                         ,40.7711791,-73.9640405
7208 THIRD AVENUE                        ,40.6333117,-74.0272463
257 73RD STREET                          ,40.78034530000001,-73.9829699
322 72ND STREET                          ,40.7800254,-73.98564979999999
366 72ND STREET                          ,40.7680156,-73.95654259999999
432 72ND STREET                          ,40.7670923,-73.9543596
442 72ND   STREET                        ,40.7670271,-73.95420539999999
458 72ND STREET                          ,40.7669868,-73.9541101
461 73RD STREET                          ,40.7677393,-73.9536681
445 73RD   STREET                        ,40.7677944,-73.9537989
429 73RD   STREET                        ,40.76804,-73.953859
530 72ND STREET                          ,40.7657915,-73.9519224
534 72ND   STREET                        ,40.7661751,-73.9521608
529 73RD   STREET                        ,40.7667905,-73.9514461
517 73RD STREET                          ,40.7672816,-73.9520481
7215 6 AVENUE                            ,40.629693,-74.019263
7211 6TH AVENUE                          ,40.629805,-74.019221
7215 STEWART AVENUE                      ,40.62942169999999,-74.01873499999999
852 72ND STREET                          ,40.7660849,-73.95194339999999
79 74TH   STREET                         ,40.7786802,-73.97765620000001
103 74TH   STREET                        ,40.7464072,-73.99081919999999
235 74TH   STREET                        ,40.7806761,-73.9823943
466 73 STREET                            ,40.7677188,-73.9536966
558 73RD STREET                          ,40.7666641,-73.95112639999999
562 73RD   STREET                        ,40.7666488,-73.95109880000001
7314 6 AVENUE                            ,40.629596,-74.01996299999999
539 74TH   STREET                        ,40.7674811,-73.951102
7406 NARROWS AVENUE                      ,40.6339309,-74.035912
83 BAY RIDGE PARKWAY                     ,40.6330699,-74.033563
111 BAY RIDGE PARKWAY                    ,40.63283,-74.032524
340 74TH   STREET                        ,40.7692433,-73.9558699
350 74TH STREET                          ,40.7814533,-73.9843159
437 BAY RIDGE PARKWAY                    ,40.630518,-74.023847
526 74TH   STREET                        ,40.7676275,-73.9515275
544 74TH   STREET                        ,40.7675402,-73.95131980000001
7421 6 AVENUE                            ,40.628113,-74.019916
617 BAY RIDGE PARKWAY                    ,40.627987,-74.019638
7511 NARROWS AVENUE                      ,40.632927,-74.03563199999999
7521 3RD AVENUE                          ,40.63085239999999,-74.02776150000001
334 BAY RIDGE PARKWAY                    ,40.630971,-74.02679499999999
338 BAY RIDGE PARKWAY                    ,40.630938,-74.026656
339 76 STREET                            ,40.7710293,-73.9555645
558 75 STREET                            ,40.768183,-73.9508398
558 75TH STREET                          ,40.768183,-73.9508398
622 BAY RIDGE PARKWAY                    ,40.627445,-74.019831
338 76 STREET                            ,40.7710109,-73.95559829999999
457 77TH STREET                          ,40.7702075,-73.9516616
441 77TH STREET                          ,40.7703381,-73.951973
7611 5TH AVENUE                          ,40.7780229,-73.9630024
7605 5 AVENUE                            ,40.7780229,-73.9630024
528 76TH   STREET                        ,40.7687928,-73.95034629999999
564 76TH STREET                          ,40.76848349999999,-73.94961359999999
636 76 STREET                            ,40.76847619999999,-73.94959639999999
7718 3 AVENUE                            ,40.629636,-74.02881099999999
7723 3RD AVENUE                          ,40.629368,-74.028329
340 77TH   STREET                        ,40.771206,-73.954696
317 78TH STREET                          ,40.7723921,-73.9544626
7704 5 AVENUE                            ,40.7780229,-73.9630024
567 78TH   STREET                        ,40.7697184,-73.9485172
7711 6 AVENUE                            ,40.62603,-74.020774
224 78TH   STREET                        ,40.7732149,-73.9569154
276 78TH STREET                          ,40.7727459,-73.9557997
525 79TH   STREET                        ,40.7707583,-73.9488822
515 79TH   STREET                        ,40.7709789,-73.94878179999999
428 79TH STREET                          ,40.7718279,-73.9514955
568 79TH STREET                          ,40.77035,-73.9479082
578 79TH STREET                          ,40.7703376,-73.94787939999999
586 79TH STREET                          ,40.7703308,-73.9478673
461 81ST   STREET                        ,40.7729137,-73.9499116
548 80TH STREET                          ,40.771344,-73.9482457
8114 3 AVENUE                            ,40.6267122,-74.0299702
269 82ND STREET                          ,40.7753977,-73.9538353
365 82ND STREET                          ,40.7744399,-73.9515603
570 81ST STREET                          ,40.77188779999999,-73.9475504
8120 7 AVENUE                            ,40.6218069,-74.020139
673 82ND   STREET                        ,40.7724384,-73.94680939999999
472 82ND STREET                          ,40.773443,-73.9492799
587 83RD ST                              ,40.773064,-73.9463258
587 83RD   STREET                        ,40.773064,-73.9463258
579 83RD   STREET                        ,40.7730959,-73.94640179999999
352 83RD STREET                          ,40.7750856,-73.9512057
8318 5 AVENUE                            ,40.7780229,-73.9630024
326 84TH   STREET                        ,40.7880006,-73.9798673
519 85TH   STREET                        ,40.77505499999999,-73.9466875
151 86TH   STREET                        ,40.7795294,-73.95498429999999
111 86 STREET                            ,40.7798723,-73.95642860000001
336 85TH   STREET                        ,40.776595,-73.950833
518 85TH STREET                          ,40.77491029999999,-73.9468421
691 86TH   STREET                        ,40.7749692,-73.9447962
689 86TH   STREET                        ,40.7749692,-73.9447962
349 87TH STREET                          ,40.790526,-73.97905
8724 COLONIAL ROAD                       ,40.623496,-74.037238
231 88TH   STREET                        ,40.779655,-73.951323
8717 RIDGE BOULEVARD                     ,40.622869,-74.03390499999999
518 86TH   STREET                        ,40.7754542,-73.9463592
8637 FT HAMILTON PARKWAY                 ,40.619425,-74.024923
8803 RIDGE BOULEVARD                     ,40.62244,-74.034098
252 88TH   STREET                        ,40.7792813,-73.9510569
247 89TH STREET                          ,40.7799337,-73.9505946
227 89TH STREET                          ,40.780316,-73.9509379
257 90TH STREET                          ,40.7808597,-73.9508347
42 FOREST PLACE                          ,40.6203969,-74.030041
66 GELSTON AVENUE                        ,40.6195831,-74.026838
629 90TH STREET                          ,40.7775705,-73.9430522
79 BATTERY AVENUE                        ,40.61703199999999,-74.0231979
8824 7 AVENUE                            ,40.61704599999999,-74.02205699999999
255 91ST STREET                          ,40.7919085,-73.97475949999999
417 91ST   STREET                        ,40.7796117,-73.9458736
165 92ND STREET                          ,40.7829213,-73.9518513
113 92ND   STREET                        ,40.7840521,-73.954516
9104 4 AVENUE                            ,40.6190988,-74.0301528
153 DAHLGREN PLACE                       ,40.6160921,-74.0254355
