ADDRESS,ZIP CODE,lat,lng
246 90TH STREET                          ,11209,40.620754,-74.033529
118 91ST   STREET                        ,11209,40.620895,-74.0373089
126 91ST STREET                          ,11209,40.620831,-74.037046
154 91ST   STREET                        ,11209,40.620659,-74.036266
135 92ND STREET                          ,11209,40.620506,-74.03689299999999
265 92ND STREET                          ,11209,40.619661,-74.033311
641 92ND STREET                          ,11228,40.615849,-74.0248639
213 93RD   STREET                        ,11209,40.619348,-74.035117
130 93RD STREET                          ,11209,40.61928,-74.03664599999999
9309 RIDGE BOULEVARD                     ,11209,40.6188999,-74.03553099999999
9301 RIDGE BLVD                          ,11209,40.6190611,-74.0355943
218 93RD STREET                          ,11209,40.618907,-74.035195
331 94TH   STREET                        ,11209,40.6175219,-74.0322704
9413 RIDGE BOULEVARD                     ,11209,40.618132,-74.03582399999999
211 96TH ST                              ,11209,40.617146,-74.03543210000001
9417 WOGAN TERRACE                       ,11209,40.6158114,-74.02994919999999
9411 WOGAN TERRACE                       ,11209,40.6158781,-74.02989339999999
347 97TH   STREET                        ,11209,40.615354,-74.0329007
9540 FT HAMILTON PARKWAY                 ,11209,40.614184,-74.030175
340 97TH STREET                          ,11209,40.6152113,-74.0332955
354 97TH STREET                          ,11209,40.614843,-74.032898
9709 BARWELL TERRACE                     ,11209,40.6150717,-74.03345639999999
439 MARINE AVENUE                        ,11209,40.613672,-74.031333
138 97TH STREET                          ,11209,40.61519,-74.036401
171 99TH STREET                          ,11209,40.614742,-74.035084
167 98 STREET                            ,11209,40.615374,-74.035478
129 99TH   STREET                        ,11209,40.61431049999999,-74.0362324
333 99TH STREET                          ,11209,40.614008,-74.033857
415 99TH STREET                          ,11209,40.613327,-74.032478
434 MARINE AVENUE                        ,11209,40.613326,-74.031817
442 MARINE AVENUE                        ,11209,40.61324,-74.031646
439 99TH STREET                          ,11209,40.613012,-74.03185599999999
309 101ST   STREET                       ,11209,40.61303729999999,-74.0352122
436 100TH STREET                         ,11209,40.6121825,-74.03276269999999
450 100TH   STREET                       ,11209,40.6120061,-74.03239219999999
1 JACKSON COURT                          ,11209,40.611601,-74.03270599999999
258 BATTERY AVENUE                       ,11209,40.6134879,-74.026377
251 DAHLGREN PL                          ,11228,40.613911,-74.02657099999999
812 67 STREET                            ,11220,40.631048,-74.013539
883 68TH STREET                          ,11220,40.629824,-74.0120869
802 68TH   STREET                        ,11220,40.630652,-74.01436199999999
6812 FORT HAMILTON PARKWA                ,11219,40.629122,-74.012035
245 61ST STREET                          ,11220,40.642353,-74.02205599999999
222 61ST STREET                          ,11220,40.642356,-74.022954
274 61ST   STREET                        ,11220,40.641609,-74.021721
541 66TH   STREET                        ,11220,40.635603,-74.01843699999999
531 66TH   STREET                        ,11220,40.635768,-74.018716
529 66TH STREET                          ,11220,40.635799,-74.01877200000001
715 66TH STREET                          ,11220,40.633101,-74.014533
709 66TH STREET                          ,11220,40.633178,-74.014652
6640 SEDGWICK PLACE                      ,11220,40.64023299999999,-74.02886300000002
6653 BERGEN PLACE                        ,11220,40.63929,-74.02796099999999
6605 RIDGE BOULEVARD                     ,11220,40.639156,-74.026847
214 WAKEMAN PLACE                        ,11220,40.638763,-74.02623299999999
172 67TH STREET                          ,11220,40.638771,-74.028312
157 SENATOR STREET                       ,11220,40.638713,-74.02908099999999
218 67TH   STREET                        ,11220,40.63841499999999,-74.02714499999999
218 67TH STREET                          ,11220,40.63841499999999,-74.02714499999999
6713 3RD AVENUE                          ,11220,40.637363,-74.025114
343 SENATOR STREET                       ,11220,40.636828,-74.02408799999999
455 SENATOR STREET                       ,11220,40.635546,-74.021203
141 68TH   STREET                        ,11220,40.638246,-74.030046
318 SENATOR STREET                       ,11220,40.636712,-74.025031
330 SENATOR STREET                       ,11220,40.636556,-74.02465099999999
364 SENATOR STREET                       ,11220,40.636157,-74.023693
539 SENATOR STREET                       ,11220,40.634458,-74.019227
517 SENATOR STREET                       ,11220,40.634653,-74.01979
635 68TH   STREET                        ,11220,40.632909,-74.017028
621 68TH   STREET                        ,11220,40.63297800000001,-74.017387
730 67TH STREET                          ,11220,40.631808,-74.014805
37 BAY RIDGE AVENUE                      ,11220,40.6384502,-74.0344188
35 BAY RIDGE AVENUE                      ,11220,40.6384832,-74.03451710000002
115 BAY RIDGE AVENUE                     ,11220,40.637655,-74.031457
6815 COLONIAL ROAD                       ,11220,40.6378119,-74.030738
152 68TH STREET                          ,11220,40.637656,-74.02981799999999
6804 MADELINE COURT                      ,11220,40.637116,-74.027648
365 BAY RIDGE AVENUE                     ,11220,40.635119,-74.024085
6805 4 AVENUE                            ,11220,40.634977,-74.023038
6806 5TH AVENUE                          ,11220,40.6340644,-74.0210047
473 BAY RIDGE AVENUE                     ,11220,40.6337801,-74.0214921
640 68TH   STREET                        ,11220,40.63232,-74.017264
6805 7 AVENUE                            ,11220,40.63139,-74.01559
6922 NARROWS AVENUE                      ,11209,40.637712,-74.034351
25 70TH   STREET                         ,11209,40.637957,-74.0349279
185 70TH STREET                          ,11209,40.63621,-74.02941
163 70TH   STREET                        ,11209,40.636413,-74.0300309
6929 RIDGE BOULEVARD                     ,11209,40.635744,-74.028654
15 BAY RIDGE PLACE                       ,11209,40.635832,-74.027799
6916 4TH AVENUE                          ,11209,40.6343104,-74.0239418
6924 4TH AVENUE                          ,11209,40.634158,-74.024025
457 OVINGTON AVENUE                      ,11209,40.633316,-74.02216299999999
560 BAY RIDGE AVENUE                     ,11220,40.632513,-74.01948290000001
6921 7 AVENUE                            ,11228,40.630322,-74.015997
814 BAY RIDGE AVENUE                     ,11220,40.629906,-74.014661
859 70TH   STREET                        ,11228,40.629059,-74.01382199999999
7025 SHORE ROAD                          ,11209,40.637326,-74.035747
7029 PERRY TERRACE                       ,11209,40.63523199999999,-74.02986899999999
236 OVINGTON AVENUE                      ,11209,40.634993,-74.02795499999999
7024 3RD AVE                             ,11209,40.6344055,-74.0268155
265 71 STREET                            ,11209,40.634563,-74.027253
265 71ST   STREET                        ,11209,40.634563,-74.027253
237 71ST   STREET                        ,11209,40.634763,-74.028086
7106 NARROWS AVENUE                      ,11209,40.63596,-74.035119
7110 NARROWS AVENUE                      ,11209,40.635907,-74.035138
35 72ND   STREET                         ,11209,40.635839,-74.035833
31 72ND STREET                           ,11209,40.635872,-74.035973
7111 NARROWS AVE                         ,11209,40.635648,-74.034538
7001 3 AVENUE                            ,11209,40.6346638,-74.0263119
464 OVINGTON AVENUE                      ,11209,40.632564,-74.02217399999999
578 OVINGTON AVENUE                      ,11209,40.631341,-74.01943899999999
7008 8TH AVENUE                          ,11228,40.6297349,-74.015906
7012 8 AVENUE                            ,11228,40.62963999999999,-74.016004
7014 8 AVENUE                            ,11228,40.629591,-74.016058
816 71 STREET                            ,11228,40.6287779,-74.015765
854 71 STREET                            ,11228,40.628215,-74.01484099999999
7220 72ND   COURT                        ,11209,40.63533899999999,-74.037004
86 72ND   STREET                         ,11209,40.634946,-74.0339769
7208 THIRD AVENUE                        ,11209,40.6333117,-74.0272463
257 73RD STREET                          ,11209,40.633257,-74.028059
322 72ND STREET                          ,11209,40.633123,-74.02629999999999
366 72ND STREET                          ,11209,40.632817,-74.024986
432 72ND STREET                          ,11209,40.632202,-74.02338
442 72ND   STREET                        ,11209,40.632087,-74.023139
458 72ND STREET                          ,11209,40.631912,-74.02277699999999
461 73RD STREET                          ,11209,40.631531,-74.02266
445 73RD   STREET                        ,11209,40.6317329,-74.023082
429 73RD   STREET                        ,11209,40.631966,-74.02356499999999
530 72ND STREET                          ,11209,40.6310829,-74.020997
534 72ND   STREET                        ,11209,40.63102800000001,-74.020877
529 73RD   STREET                        ,11209,40.6307649,-74.021
517 73RD STREET                          ,11209,40.630906,-74.021305
7215 6 AVENUE                            ,11209,40.629693,-74.019263
7211 6TH AVENUE                          ,11209,40.629805,-74.019221
7215 STEWART AVENUE                      ,11209,40.62942169999999,-74.01873499999999
852 72ND STREET                          ,11228,40.627685,-74.015482
79 74TH   STREET                         ,11209,40.633802,-74.033553
103 74TH   STREET                        ,11209,40.63356599999999,-74.032483
235 74TH   STREET                        ,11209,40.632722,-74.028959
466 73 STREET                            ,11209,40.631105,-74.02283
558 73RD STREET                          ,11209,40.6300669,-74.020583
562 73RD   STREET                        ,11209,40.630011,-74.02045900000002
7314 6 AVENUE                            ,11209,40.629596,-74.01996299999999
539 74TH   STREET                        ,11209,40.629983,-74.02107
7406 NARROWS AVENUE                      ,11209,40.6339309,-74.035912
83 BAY RIDGE PARKWAY                     ,11209,40.6330699,-74.033563
111 BAY RIDGE PARKWAY                    ,11209,40.63283,-74.032524
340 74TH   STREET                        ,11209,40.631628,-74.026297
350 74TH STREET                          ,11209,40.631571,-74.02603599999999
437 BAY RIDGE PARKWAY                    ,11209,40.630518,-74.023847
526 74TH   STREET                        ,11209,40.629678,-74.021694
544 74TH   STREET                        ,11209,40.629473,-74.021266
7421 6 AVENUE                            ,11209,40.628113,-74.019916
617 BAY RIDGE PARKWAY                    ,11209,40.627987,-74.019638
7511 NARROWS AVENUE                      ,11209,40.632927,-74.03563199999999
7521 3RD AVENUE                          ,11209,40.6308446,-74.0277538
334 BAY RIDGE PARKWAY                    ,11209,40.630971,-74.02679499999999
338 BAY RIDGE PARKWAY                    ,11209,40.630938,-74.026656
339 76 STREET                            ,11209,40.630664,-74.026729
558 75 STREET                            ,11209,40.6285199,-74.0210656
558 75TH STREET                          ,11209,40.6285199,-74.0210656
622 BAY RIDGE PARKWAY                    ,11209,40.627445,-74.019831
338 76 STREET                            ,11209,40.63022,-74.02687999999999
457 77TH STREET                          ,11209,40.62868599999999,-74.024016
441 77TH STREET                          ,11209,40.62891949999999,-74.0243756
7611 5TH AVENUE                          ,11209,40.6282635,-74.0228472
7605 5 AVENUE                            ,11209,40.628379,-74.022814
528 76TH   STREET                        ,11209,40.628016,-74.022326
564 76TH STREET                          ,11209,40.6275,-74.021475
636 76 STREET                            ,11209,40.62648000000001,-74.01978299999999
7718 3 AVENUE                            ,11209,40.629636,-74.02881099999999
7723 3RD AVENUE                          ,11209,40.629368,-74.028329
340 77TH   STREET                        ,11209,40.629487,-74.027181
317 78TH STREET                          ,11209,40.62935299999999,-74.0279539
7704 5 AVENUE                            ,11209,40.627888,-74.0235386
567 78TH   STREET                        ,11209,40.6263859,-74.02171899999999
7711 6 AVENUE                            ,11209,40.62603,-74.020774
224 78TH   STREET                        ,11209,40.62948799999999,-74.030534
