ADDRESS,ZIP CODE,lat,lng
"101 W 23 STREET, 5P                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 2P                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 2Q                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3A                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 2M                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3D                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3E                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3G                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3H                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3M                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3K                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3L                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3J                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4A                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3N                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3O                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 3P                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 3Q                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4C                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4E                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4F                      ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4G                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 4K                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 4H                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 4O                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 4Q                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 4P                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 5C                      ",10011,40.74323760000001,-73.9931134
"101 WEST 23 ST, 5B                       ",10011,40.74323760000001,-73.9931134
"101 W 23RD STREET, 5D                    ",10011,40.74323760000001,-73.9931134
"101 W 23RD STREET, 5E                    ",10011,40.74323760000001,-73.9931134
"101 WEST 23RD ST, 5F                     ",10011,40.74323760000001,-73.9931134
"101 WEST 23RD ST, 5Q                     ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 5G                      ",10011,40.74323760000001,-73.9931134
"101 WEST 23 ST, 6E                       ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 6A                      ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 6G                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 6J                          ",10011,40.74323760000001,-73.9931134
"101 W 23 ST, 6N                          ",10011,40.74323760000001,-73.9931134
"101 W 23 STREET, 5N                      ",10011,40.74323760000001,-73.9931134
"101 WEST 23, 2F                          ",10011,40.74323760000001,-73.9931134
"107 WEST 25TH STREET, 5B                 ",10001,40.7445359,-73.9922768
"107 WEST 25TH STREET, 5E                 ",10001,40.7445359,-73.9922768
"107 WEST 25TH STREET, 3E                 ",10001,40.7445359,-73.9922768
"141 WEST 26TH STREET, B                  ",10001,40.7457047,-73.9929052
500 WEST 30TH   STREET                   ,10001,40.7520609,-74.00154429999999
217 WEST 14 STREET                       ,10011,40.7391325,-74.0003263
219 WEST 14 STREET                       ,10011,40.7391748,-74.0004179
219 WEST 14TH STREET                     ,10011,40.7391748,-74.0004179
221 WEST 14TH   STREET                   ,10011,40.7392105,-74.00052
520 WEST 19TH   STREET                   ,10011,40.7455766,-74.0070157
100 11TH   AVENUE                        ,10011,40.7460874,-74.0076191
100 11TH AVENUE                          ,10011,40.7460874,-74.0076191
100 ELEVENTH AVENUE                      ,10011,40.7460874,-74.0076191
505 WEST 19TH   STREET                   ,10011,40.7453394,-74.0062061
120 11TH   AVENUE                        ,10011,40.7469281,-74.007586
500 WEST 21ST   STREET                   ,0,40.7463032,-74.00555279999999
525 WEST 22ND   STREET                   ,10011,40.7476159,-74.0057564
519 WEST 23RD STREET                     ,10011,40.748251,-74.004758
555 WEST 23RD   STREET                   ,10011,40.7487477,-74.00602889999999
555 WEST 23RD STREET                     ,10011,40.7487477,-74.00602889999999
555 W 23                                 ,10011,40.7487477,-74.00602889999999
555 WEST 23 STREET                       ,10011,40.7487477,-74.00602889999999
231 10TH AVENUE                          ,10011,40.74819970000001,-74.0040369
231 10TH   AVENUE                        ,10011,40.74819970000001,-74.0040369
515 WEST 23RD   STREET                   ,10011,40.7481775,-74.0046693
508 WEST 24TH   STREET                   ,10011,40.748487,-74.004583
540 WEST 28TH   STREET                   ,10001,40.7514484,-74.0038513
540 WEST 28TH STREET                     ,10001,40.7514484,-74.0038513
450 WEST 17TH   STREET                   ,10011,40.7436578,-74.0063783
450 WEST 17TH STREET                     ,10011,40.7436578,-74.0063783
447-453 WEST 18                          ,10011,40.74456,-74.0056199
444 WEST 19TH   STREET                   ,10011,40.7446735,-74.0050913
444 WEST 19TH STREET                     ,10011,40.7446735,-74.0050913
447 WEST 18TH STREET                     ,10011,40.744482,-74.00543499999999
447 WEST 18TH   STREET                   ,10011,40.744482,-74.00543499999999
459 WEST 18TH STREET                     ,10011,40.74459,-74.005856
456 WEST 19TH STREET                     ,10011,40.7449787,-74.0057313
422 WEST 20TH STREET                     ,10011,40.744918,-74.0040269
422 WEST 20TH   STREET                   ,10011,40.744918,-74.0040269
445 WEST 19TH STREET                     ,10011,40.745085,-74.004852
445 WEST 19TH   STREET                   ,10011,40.745085,-74.004852
455 WEST 20TH   STREET                   ,10011,40.7455754,-74.00438
420 WEST 23RD STREET                     ,10011,40.746714,-74.00240029999999
468 WEST 23RD STREET                     ,10011,40.7473998,-74.0040741
420 WEST 25TH   STREET                   ,10001,40.7481579,-74.0017556
420 WEST 25TH STREET                     ,10001,40.7481579,-74.0017556
263 9 AVENUE                             ,10001,40.748406,-74.000225
263 NINTH AVENUE                         ,10001,40.748406,-74.000225
66 9 AVENUE                              ,10011,40.7414064,-74.0047151
345 WEST 14TH   STREET                   ,10014,40.74088,-74.004434
344 WEST 23RD STREET                     ,10011,40.74578899999999,-74.00028999999999
305-313 WEST 22ND   STREET               ,10011,40.7449994,-73.999387
312 WEST 23RD   STREET                   ,10011,40.7453292,-73.99920879999999
312-320 WEST 23RD STREET                 ,10011,40.745463,-73.9993492
312 WEST 23RD STREET                     ,10011,40.7453292,-73.99920879999999
360 WEST 28TH STREET                     ,10001,40.7491948,-73.9984542
308 WEST 30TH   STREET                   ,10001,40.7497328,-73.996151
245 WEST 14TH   STREET                   ,10011,40.73955369999999,-74.0014735
245 WEST 14TH STREET                     ,10011,40.73955369999999,-74.0014735
245 WEST 14TH                            ,10011,40.73955369999999,-74.0014735
270 WEST 17TH   STREET                   ,10011,40.7413626,-74.0008665
270 WEST 17TH STREET                     ,10011,40.7413626,-74.0008665
257 WEST 17TH   STREET                   ,10011,40.7414883,-74.00042719999999
201 WEST 17TH STREET                     ,10011,40.7406364,-73.9985341
201 WEST 17TH   STREET                   ,10011,40.7406364,-73.9985341
224 WEST 18TH   STREET                   ,10011,40.741402,-73.999259
212 WEST 18TH   STREET                   ,10011,40.7412267,-73.99877409999999
212 WEST 18TH STREET                     ,10011,40.7412267,-73.99877409999999
210 WEST 19TH STREET                     ,10011,40.7417476,-73.99819180000001
210 WEST 19TH   STREET                   ,10011,40.7417476,-73.99819180000001
140 SEVENTH AVENUE                       ,10011,40.74148230000001,-73.99794829999999
140 7TH AVENUE                           ,10011,40.74148230000001,-73.99794829999999
140 7 AVENUE                             ,10011,40.74148230000001,-73.99794829999999
270 WEST 19TH STREET                     ,10011,40.7423822,-73.999719
251 WEST 19TH   STREET                   ,10011,40.7425069,-73.9992
241 WEST 19 STREET                       ,10011,40.7423656,-73.9989978
241 WEST 19TH   STREET                   ,10011,40.7423656,-73.9989978
200 WEST 24TH   STREET                   ,10011,40.744763,-73.99552659999999
213 WEST 23RD   STREET                   ,10011,40.744553,-73.99612599999999
252 7 AVENUE                             ,10001,40.7451708,-73.9952138
252 SEVENTH AVENUE                       ,10001,40.7451708,-73.9952138
252 7TH AVENUE                           ,10001,40.7451708,-73.9952138
261 WEST 25TH   STREET                   ,10001,40.7464252,-73.99669659999999
261 WEST 25TH STREET                     ,10001,40.7464252,-73.99669659999999
135 WEST 16 STREET                       ,10011,40.7395726,-73.997357
112 WEST 18TH   STREET                   ,10011,40.7400347,-73.9958216
151 WEST 17TH   STREET                   ,10011,40.740332,-73.99757
144 WEST 18TH STREET                     ,10011,40.7404789,-73.99704229999999
100 WEST 18TH   STREET                   ,10011,40.7399548,-73.99564219999999
100 WEST 18TH STREET                     ,10011,40.7399548,-73.99564219999999
127 7 AVENUE                             ,10011,40.7407806,-73.99771539999999
127 7TH AVENUE                           ,10011,40.7407806,-73.99771539999999
127 SEVENTH AVENUE                       ,10011,40.7407806,-73.99771539999999
130 WEST 19TH STREET                     ,10011,40.7408856,-73.9961714
163 WEST 18TH   STREET                   ,10011,40.741015,-73.997221
165 WEST 18TH STREET                     ,10011,40.7408438,-73.99752099999999
121 WEST 19TH   STREET                   ,10011,40.7411083,-73.9956965
121 WEST 19TH ST                         ,10011,40.7411083,-73.9956965
121 WEST 19TH STREET                     ,10011,40.7411083,-73.9956965
130 WEST 20TH   STREET                   ,10011,40.7414862,-73.9957048
181 SEVENTH AVENUE                       ,10011,40.7424107,-73.9964178
121 WEST 20TH   STREET                   ,10011,40.7415729,-73.9949115
129 WEST 20TH   STREET                   ,10011,40.7417908,-73.995407
655 SIXTH AVENUE                         ,10010,40.7414476,-73.994216
655 AVENUE OF THE AMER                   ,10010,40.7600733,-73.98182249999999
655 6TH AVENUE                           ,10010,40.7414476,-73.994216
146 WEST 22ND STREET                     ,10011,40.7428057,-73.995239
146 WEST 22ND   STREET                   ,10011,40.7428057,-73.995239
125 WEST 21ST STREET                     ,10011,40.7422076,-73.9946995
125 WEST 21ST   STREET                   ,10011,40.7422076,-73.9946995
140 WEST 22ND STREET                     ,10011,40.742731,-73.995066
140 WEST 22ND   STREET                   ,10011,40.742731,-73.995066
151 WEST 21 STREET                       ,10011,40.742603,-73.995492
151 WEST 21ST STREET                     ,10011,40.742603,-73.995492
170 WEST 23RD   STREET                   ,10011,40.7436585,-73.9953177
170 WEST 23RD STREET                     ,10011,40.7436585,-73.9953177
140 WEST 23RD   STREET                   ,10011,40.7433254,-73.99453129999999
125 WEST 22ND STREET                     ,10011,40.742839,-73.9942954
133 WEST 22ND STREET                     ,10011,40.7429739,-73.994468
133 WEST 22ND   STREET                   ,10011,40.7429739,-73.994468
124 WEST 23RD   STREET                   ,10011,40.7430624,-73.99392490000001
110 WEST 25TH STREET                     ,10001,40.7442656,-73.992583
101 WEST 24TH STREET                     ,10011,40.7437747,-73.9925579
101 WEST 24 STREET                       ,10011,40.7437747,-73.9925579
101 WEST 24TH   STREET                   ,10011,40.7437747,-73.9925579
101 WEST 24TH                            ,10011,40.7437747,-73.9925579
144 WEST 27TH STREET                     ,10001,40.7460261,-73.99294429999999
144 WEST 27TH   STREET                   ,10001,40.7460261,-73.99294429999999
291 7 AVENUE                             ,10001,40.7462287,-73.9938293
315 SEVENTH AVE                          ,10001,40.7469064,-73.99308769999999
315 SEVENTH AVENUE                       ,10001,40.7469064,-73.99308769999999
315 7TH AVENUE                           ,10001,40.7469064,-73.99308769999999
315 7 AVENUE                             ,10001,40.7469064,-73.99308769999999
256 10TH AVENUE                          ,10001,40.7487513,-74.00312009999999
154 8 AVENUE                             ,10011,40.7418941,-74.0006385
154 7 AVENUE                             ,10011,40.741914,-73.997613
304 8TH AVENUE                           ,10001,40.746668,-73.997069
213 7 AVENUE                             ,10011,40.743488,-73.995761
524 WEST 19TH   STREET                   ,10011,40.7455799,-74.007347
556 WEST 24TH   STREET                   ,10011,40.7493082,-74.00597259999999
421 WEST 22ND   STREET                   ,10011,40.746326,-74.002369
333 WEST 14TH   STREET                   ,10014,40.7406681,-74.0039657
346 WEST 22ND   STREET                   ,10011,40.745296,-74.000962
211 WEST 18TH STREET                     ,10011,40.741499,-73.99843899999999
239 WEST 18TH   STREET                   ,10011,40.742,-73.99954699999999
223 WEST 19TH   STREET                   ,10011,40.7422658,-73.99836340000002
234 WEST 20TH STREET                     ,10011,40.742706,-73.998786
126 WEST 16TH   STREET                   ,10011,40.739027,-73.99728499999999
136 WEST 17TH STREET                     ,10011,40.7398031,-73.9972925
138 WEST 19TH   STREET                   ,10011,40.7410114,-73.99643379999999
116 WEST 22ND   STREET                   ,10011,40.742392,-73.994269
158 WEST 23RD   STREET                   ,10011,40.7435489,-73.9950905
"177 NINTH AVE, PHG                       ",10011,40.7464969,-74.0094471
"177 NINTH AVENUE, 3L                     ",10011,40.74499489999999,-74.0028615
"405 WEST 23RD STREET, 3G                 ",10011,40.7468114,-74.0015324
"465 WEST 23RD   STREET, RCU1             ",10011,40.7464969,-74.0094471
"470 WEST 24TH STREET, 15G                ",10011,40.74807070000001,-74.00345349999999
"410 WEST 24TH STREET, 4K                 ",10011,40.7472085,-74.0013378
"470 WEST 24TH STREET, 5B                 ",10011,40.74807070000001,-74.00345349999999
"465 WEST 23RD   STREET, 15J              ",10011,40.7476868,-74.0037054
"410 WEST 24TH STREET, 5G                 ",10011,40.7472085,-74.0013378
