Address,lat,lng
2546 MARION AVENUE                       ,40.862346,-73.892219
128 WEST 167 STREET                      ,40.83653,-73.92659499999999
1008 UNIVERSITY AVENUE                   ,40.8337371,-73.9307757
1033 SUMMIT AVENUE                       ,40.834199,-73.92990999999999
1021 SUMMIT AVENUE                       ,40.833884,-73.930088
1041 OGDEN AVENUE                        ,40.8341599,-73.9289786
1319 UNIVERSITY AVENUE                   ,40.8408469,-73.9270957
107 WEST TREMONT AVE                     ,40.8503341,-73.913038
175 WEST TREMONT AVENUE                  ,40.8512944,-73.9157046
1821 ANDREWS AVENUE SOUTH                ,40.852125,-73.91547899999999
1145 ANDERSON AVENUE                     ,40.83582260000001,-73.92474729999999
132 WEST 165TH STREET                    ,40.834142,-73.928369
1026 OGDEN AVENUE                        ,40.833578,-73.928721
1114 NELSON AVENUE                       ,40.8355109,-73.92654499999999
1116 NELSON AVENUE                       ,40.8356245,-73.9265479
1176 NELSON AVENUE                       ,40.836752,-73.925648
1289 SHAKESPEARE AVENUE                  ,40.8395719,-73.92278499999999
1350 PLIMPTON AVENUE                     ,40.8414069,-73.9235258
1338 OGDEN AVENUE                        ,40.840927,-73.92482199999999
1317 PLIMPTON AVENUE                     ,40.8406363,-73.9246179
1315 PLIMPTON AVENUE                     ,40.8405842,-73.9246568
1315 PLIMPTON AVE                        ,40.8405842,-73.9246568
1373 PLIMPTON AVENUE                     ,40.842037,-73.923621
1687 JEROME AVENUE                       ,40.8465897,-73.91345489999999
29 FEATHERBED LANE                       ,40.846097,-73.91498399999999
26 WEST 174TH STREET                     ,40.846366,-73.914835
1760 GRAND AVE                           ,40.849881,-73.912666
1851 HARRISON AVENUE                     ,40.851564,-73.913364
1873 HARRISON AVE                        ,40.8522107,-73.9124502
2021 GRAND AVENUE                        ,40.8537401,-73.9099506
1422 SHAKESPEARE AVENUE                  ,40.842516,-73.920486
1419 NELSON AVENUE                       ,40.8429314,-73.9219951
1513 POPHAM AVE                          ,40.8481824,-73.9219835
1645 POPHAM AVENUE                       ,40.8491357,-73.92115369999999
153 WEST 175TH STREET                    ,40.8486989,-73.9208207
1706 POPHAM AVENUE                       ,40.84996,-73.9198289
1724 POPHAM AVENUE                       ,40.8504519,-73.9195776
1800 UNDERCLIFF AVENUE                   ,40.852315,-73.918961
1789 POPHAM AVENUE                       ,40.8517151,-73.91792269999999
128 WEST 175TH                           ,40.847964,-73.920461
1830 ANDREWS AVENUE SOUTH                ,40.8521414,-73.9148313
1830 ANDREWS AVENUE                      ,40.8521414,-73.9148313
1860 ANDREWS AVENUE SOUTH                ,40.8528049,-73.91404899999999
1870 ANDREWS AVENUE SOUTH                ,40.852995,-73.9138569
1866 LORING PLACE SOUTH                  ,40.853445,-73.914716
229A WEST TREMONT AVENUE                 ,40.8527824,-73.917751
1861 ANDREWS AVENUE                      ,40.852987,-73.914681
1829 ANDREWS AVENUE SOUTH                ,40.852268,-73.91534899999999
1819 ANDREWS AVE. SOUTH                  ,40.852056,-73.91554599999999
1620 SEDGWICK AVE                        ,40.8494,-73.92264999999999
1774 SEDGWICK AVENUE                     ,40.85177,-73.920547
1727 UNDERCLIFF AVENUE                   ,40.85080809999999,-73.9208779
1298 SHAKESPEARE AVENUE                  ,40.839788,-73.922151
984 WOODYCREST AVENUE                    ,40.83209799999999,-73.928026
1016 WOODYCREST AVENUE                   ,40.832922,-73.92741199999999
1098 WOODYCREST AVENUE                   ,40.834847,-73.92591999999999
1011 WOODYCREST AVENUE                   ,40.833067,-73.92795699999999
1007 WOODYCREST AVE                      ,40.832953,-73.928055
1007 WOODYCREST AVENUE                   ,40.832953,-73.928055
1201 NELSON AVENUE                       ,40.837755,-73.925651
1340 OGDEN AVENUE                        ,40.840986,-73.924798
1055 SUMMIT AVENUE                       ,40.8345012,-73.92967349999999
1053 SUMMIT AVENUE                       ,40.8344391,-73.929735
1051 SUMMIT AVENUE                       ,40.8343964,-73.92980949999999
1049 SUMMIT AVENUE                       ,40.8343389,-73.92984249999999
1047 SUMMIT AVENUE                       ,40.83428139999999,-73.9297426
985 OGDEN AVENUE                         ,40.832499,-73.929923
910 SUMMIT AVE                           ,40.831233,-73.9310817
912 SUMMIT AVENUE                        ,40.8312471,-73.93101469999999
1064 UNIVERSITY AVENUE                   ,40.8348939,-73.9299844
1098 UNIVERSITY AVENUE                   ,40.835783,-73.9294527
1100 UNIVERSITY AVENUE                   ,40.835864,-73.9294699
11A WEST 172 STREET                      ,40.8424384,-73.9170937
1833 HARRISON AVENUE                     ,40.851147,-73.91383600000002
1525 PLIMPTON AVENUE                     ,40.845599,-73.9210368
84 WEST 174TH STREET                     ,40.846887,-73.917356
1747 MONTGOMERY AVENUE                   ,40.850783,-73.918479
1868 LORING PLACE SOUTH                  ,40.853516,-73.91465199999999
1812 PHELAN PLACE                        ,40.852398,-73.91681899999999
1844 LORING PLACE SOUTH                  ,40.85295869999999,-73.9152314
1637 UNDERCLIFF AVENUE                   ,40.849383,-73.922147
120 WEST 169 STREET                      ,40.8397502,-73.9241375
1355 PLIMPTON                            ,40.841622,-73.9239319
1072 DR. MARTIN LUTHER KI                ,40.8351303,-73.9299894
1072 DR MARTIN LUTHER KIN                ,40.6202098,-74.14966629999999
21 FEATHERBED LANE                       ,40.846034,-73.914812
974 ANDERSON AVENUE                      ,40.831695,-73.92714099999999
951 WOODYCREST AVENUE                    ,40.83150879999999,-73.92917729999999
1037-1039 OGDEN AVENUE                   ,40.8340549,-73.9289003
2017 GRAND AVENUE                        ,40.8536214,-73.9100302
71 WEST 174TH STREET                     ,40.8473205,-73.9168632
73 WEST 174 STREET                       ,40.847435,-73.916949
1679 POPHAM AVENUE                       ,40.849804,-73.920648
1890 ANDREWS AVENUE SOUTH                ,40.8534775,-73.9136202
60-68 WEST 162ND STREET                  ,40.8309249,-73.92848219999999
1055 JEROME AVENUE                       ,40.8331268,-73.9254411
1065 JEROME AVENUE                       ,40.833683,-73.92519000000001
953 ANDERSON AVENUE                      ,40.831272,-73.928268
1072 WOODYCREST AVENUE                   ,40.8343485,-73.9264042
1070 OGDEN AVENUE                        ,40.8347779,-73.92808529999999
1085 NELSON AVENUE                       ,40.835034,-73.927515
1265 NELSON AVENUE                       ,40.839483,-73.924621
917 OGDEN AVENUE                         ,40.8312426,-73.93062789999999
155 WEST 162ND STREET                    ,40.8318106,-73.9302014
1485 MACOMBS ROAD                        ,40.8489781,-73.91641539999999
1630 GRAND AVENUE                        ,40.8465496,-73.9154097
1839 UNIVERSITY AVENUE                   ,40.8515386,-73.9146896
1514 SEDGWICK AVENUE                     ,40.8464876,-73.9248169
"1001 ANDERSON AVENUE, 51                 ",40.832364,-73.92733
1372 SHAKESPEARE AVENUE                  ,40.8412247,-73.9216103
"1372 SHAKESPEARE AVENUE, 2C              ",40.8412247,-73.9216103
"1600 NELSON AVENUE, 1A                   ",40.846339,-73.919095
"941 JEROME AVENUE, 5C                    ",40.830534,-73.92791799999999
"941 JEROME AVENUE, 7E                    ",40.830534,-73.92791799999999
"941 JEROME AVENUE, 4E                    ",40.830534,-73.92791799999999
"1045 ANDERSON AVE, 1B                    ",40.833376,-73.926632
"1177 ANDERSON AVENUE, 3F                 ",40.83645,-73.92427099999999
"132 WEST 169 STREET, 3B                  ",40.8399577,-73.9246769
"132 WEST 169TH STREET, 6C                ",40.8399577,-73.9246769
1217 NELSON AVENUE                       ,40.838144,-73.92535099999999
126 FEATHERBED LANE                      ,40.8460125,-73.92041859999999
126-130 FEATHERBED LANE                  ,40.8460681,-73.9202681
1237 JEROME AVENUE                       ,40.83686549999999,-73.92161399999999
1461 JEROME AVENUE                       ,40.8412289,-73.9173027
55 WEST 169 STREET                       ,40.8386341,-73.9215368
1297 CROMWELL AVENUE                     ,40.8385543,-73.9212384
1282 SHAKESPEARE AVENUE                  ,40.839385,-73.922198
1355 GRANT AVENUE                        ,40.8373774,-73.9127443
1851 PHELAN PLACE                        ,40.85375760000001,-73.9163311
1451-1455 EDWARD L. GRANT HIGH           ,40.843056,-73.923283
1093 LONGWOOD AVENUE                     ,40.8153604,-73.89418429999999
841 MANIDA STREET                        ,40.817624,-73.88999799999999
641 BARRETTO STREET                      ,40.813269,-73.88931099999999
658 BARRETTO                             ,40.8136209,-73.8888734
626 MANIDA ST                            ,40.81242700000001,-73.887542
664 MANIDA ST                            ,40.813776,-73.887866
664 MANIDA STREET                        ,40.813776,-73.887866
621 FAILE STREET                         ,40.812815,-73.886313
644 COSTER STREET                        ,40.813386,-73.886839
615 BRYANT AVENUE                        ,40.812821,-73.885364
636 COSTER STREET                        ,40.813169,-73.886781
1095 LONGWOOD AVENUE                     ,40.81533,-73.8941361
919 BRYANT AVENUE                        ,40.8204707,-73.8873243
908 BRYANT AVENUE                        ,40.820023,-73.885338
916 BRYANT AVENUE                        ,40.819804,-73.885282
855 FAILE ST                             ,40.818139,-73.887591
855 FAILE STREET                         ,40.818139,-73.887591
822 FAILE STREET                         ,40.8175803,-73.8870448
727 BRYANT AVENUE                        ,40.815365,-73.885909
631 COSTER STREET                        ,40.813025,-73.88733
641 COSTER ST                            ,40.813285,-73.88739799999999
650 COSTER STREET                        ,40.8135509,-73.886882
700 MANIDA STREET                        ,40.814694,-73.8871329
889 HUNTS POINT AVENUE                   ,40.8188885,-73.8895737
887 HUNTS POINT AVENUE                   ,40.818804,-73.8896369
850 FAILE ST                             ,40.818283,-73.887158
868 FAILE STREET                         ,40.818647,-73.887348
845 LONGFELLOW AVENUE                    ,40.8186519,-73.88591199999999
841 LONGFELLOW AVENUE                    ,40.818496,-73.88589999999999
837 LONGFELLOW AVENUE                    ,40.8183712,-73.8858438
741 HUNTS POINT AVENUE                   ,40.815491,-73.8872635
769 BRYANT AVENUE                        ,40.816635,-73.886374
643 BARRETTO STREET                      ,40.813337,-73.889329
620 MANIDA STREET                        ,40.8122295,-73.88757319999999
1325 LAFAYETTE AVENUE                    ,40.817283,-73.885665
1202 SPOFFORD AVENUE                     ,40.813577,-73.8907289
"1230 SPOFFORD AVENUE, 5J                 ",40.813756,-73.88953699999999
647 BRYANT AVENUE                        ,40.81356,-73.88556
1291 EAST BAY AVENUE                     ,40.808959,-73.885212
660 TIFFANY STREET                       ,40.8134943,-73.89087909999999
1110 OAK POINT AVENUE                    ,40.807438,-73.893109
1156 WORTHEN STREET                      ,40.81316400000001,-73.89299
1160 WORTHEN STREET                      ,40.8131929,-73.8928253
879 WHITTIER STREET                      ,40.820589,-73.88680200000002
1357 SENECA AVENUE                       ,40.8194538,-73.8852557
649 WHITTIER STREET                      ,40.81413999999999,-73.883787
525 TIFFANY STREET                       ,40.8103956,-73.89057509999999
533 COSTER STREET                        ,40.811372,-73.886899
891 GARRISON AVENUE                      ,40.817788,-73.891756
1100 LAFAYETTE AVENUE                    ,40.6924393,-73.92778349999999
830 GARRISON AVENUE                      ,40.815662,-73.89286899999999
709 TIFFANY STREET                       ,40.814151,-73.8914099
1360 BRUCKNER BOULEVARD                  ,40.82232750000001,-73.8854001
1383 SPOFFORD                            ,40.8155379,-73.88261399999999
621 TIFFANY STREET                       ,40.812243,-73.89104499999999
625 WHITTIER STREET                      ,40.813403,-73.883594
559 DRAKE STREET                         ,40.811861,-73.88192269999999
330 TIFFANY STREET                       ,40.807098,-73.88902999999999
775 TIFFANY STREET                       ,40.8160147,-73.8919712
1351 GARRISON AVENUE                     ,40.821466,-73.88582
675 WORTHEN STREET                       ,40.8124415,-73.8919978
1220 RANDALL AVENUE                      ,40.8114817,-73.8892242
427 MANIDA                               ,40.809103,-73.8872559
413 FAILE STREET                         ,40.809294,-73.885389
N/A BARRY STREET                         ,40.8128321,-73.8944861
861 BARRY STREET                         ,40.815877,-73.89215399999999
863 BARRY STREET                         ,40.815955,-73.89230599999999
857 BARRY STREET                         ,40.815557,-73.892507
543 MANIDA STREET                        ,40.811289,-73.88785399999999
1243 VIELE AVENUE                        ,40.80647039999999,-73.88696089999999
TIFFANY STREET                           ,40.817028,-73.8919505
