ADDRESS,ZIP CODE,lat,lng
32-38 43RD STREET                        ,11103,40.756967,-73.917638
3233 43RD STREET                         ,11103,40.75688,-73.917028
32-33 43RD STREET                        ,11103,40.75688,-73.917028
31-26 43RD   STREET                      ,11103,40.75961700000001,-73.91547
43-12 30TH   AVENUE                      ,11103,40.762324,-73.91234399999999
28-20 43RD   STREET                      ,11103,40.763913,-73.911998
28-25 44TH STREET                        ,11103,40.763167,-73.91082999999999
25-89 42ND   STREET                      ,11103,40.764866,-73.911699
25-73 43RD   STREET                      ,11103,40.764893,-73.91051999999999
44-14 BROADWAY                           ,11103,40.75702,-73.915447
32-81 45TH STREET                        ,11103,40.7550079,-73.91635699999999
30-92 45TH   STREET                      ,11103,40.759836,-73.91311999999999
25-61 44TH STREET                        ,11103,40.76479,-73.9095
25-17 45TH STREET                        ,11103,40.7654939,-73.907825
44-05 25TH AVENUE                        ,11103,40.766519,-73.90807099999999
28-21 46TH STREET                        ,11103,40.762522,-73.90911500000001
32-89 46TH   STREET                      ,11103,40.7545272,-73.9156911
31-68 47TH   STREET                      ,11103,40.7568928,-73.91323229999999
30-78 48 ST                              ,11103,40.759071,-73.91040799999999
47-19 28TH   AVENUE                      ,11103,40.762708,-73.907262
25-20 48TH STREET                        ,11103,40.7645399,-73.90599900000001
30-23 48TH STREET                        ,11103,40.76015,-73.908851
48-09 30 AVE                             ,11103,40.760893,-73.90805499999999
48-09 30TH AVENUE                        ,11103,40.760893,-73.90805499999999
48-03 30TH AVENUE                        ,11103,40.760983,-73.908239
19-54 HAZEN STREET                       ,11370,40.772778,-73.89455099999999
20-21 49TH STREET                        ,11105,40.771794,-73.896286
22-09 48TH   STREET                      ,11105,40.768877,-73.901135
22-22 48TH   STREET                      ,11105,40.76898,-73.90180699999999
22-50 48TH STREET                        ,11105,40.76832,-73.902614
48-07 DITMARS BOULEVARD                  ,11105,40.77522,-73.909492
47-15 DITMARS BOULEVARD                  ,11105,40.769649,-73.901074
47-11 DITMARS BLVD                       ,11105,40.769702,-73.901149
47-11 DITMARS BOULEVARD                  ,11105,40.769702,-73.901149
48-14 20TH   AVENUE                      ,11105,40.772422,-73.89639199999999
20-39 48TH   STREET                      ,11105,40.7718599,-73.897497
4807 21ST AVENUE                         ,11105,40.7711169,-73.898335
22-79 46TH STREET                        ,11105,40.768501,-73.904293
22-56 47TH   STREET                      ,11105,40.768775,-73.903393
21-24 47 STREET                          ,11105,40.771267,-73.900362
46-21 21ST   AVENUE                      ,11105,40.771879,-73.899423
20-71 45TH   STREET                      ,11105,40.772735,-73.900419
20-54 46TH STREET                        ,11105,40.7728899,-73.899715
43-08 23RD AVENUE                        ,11105,40.76918,-73.905942
21-62 43RD STREET                        ,11105,40.771953,-73.903548
20-55 42ND STREET                        ,11105,40.774119,-73.9014739
23-30 42ND   STREET                      ,11105,40.769444,-73.907777
23-22 42ND STREET                        ,11105,40.769602,-73.90765499999999
23-01 STEINWAY STREET                    ,11105,40.770787,-73.908126
2227 41 STREET                           ,11105,40.771563,-73.90584199999999
21-19 41ST STREET                        ,11105,40.7735922,-73.9034306
21-15 41ST   STREET                      ,11105,40.773627,-73.903323
21-33 STEINWAY STREET                    ,11105,40.773746,-73.904522
20-29 41 STREET                          ,11105,40.775115,-73.90150799999999
20-35 STEINWAY STREET                    ,11105,40.7755515,-73.9024745
37-10 23RD   AVENUE                      ,11105,40.771665,-73.90960299999999
23-32 38TH   STREET                      ,11105,40.7709936,-73.91001779999999
22-42 38TH STREET                        ,11105,40.772599,-73.908124
21-27 38TH   STREET                      ,11105,40.774401,-73.905079
21-15 38TH   STREET                      ,11105,40.77464700000001,-73.904777
20-23 37 STREET                          ,11105,40.776779,-73.903521
23-77 35TH STREET                        ,11105,40.771311,-73.912825
35-13 24TH AVENUE                        ,11103,40.77087,-73.91296
23-59 35TH STREET                        ,11105,40.771669,-73.91238799999999
23-49 35TH STREET                        ,11105,40.771869,-73.912145
23-82 36TH   STREET                      ,11105,40.770999,-73.912701
22-51 36TH   STREET                      ,11105,40.77308499999999,-73.909325
22-44 37TH   STREET                      ,11105,40.773045,-73.90885999999999
22-48 37TH   STREET                      ,11105,40.772995,-73.908923
22-51 35TH   STREET                      ,11105,40.773578,-73.91004099999999
22-12 36TH   STREET                      ,11105,40.774208,-73.908775
36-12 21ST   AVENUE                      ,11105,40.77574,-73.905783
36-18 21ST   AVENUE                      ,11105,40.775642,-73.905648
21-48 37TH STREET                        ,11105,40.7748,-73.906713
21-67 35TH   STREET                      ,11105,40.775112,-73.90818999999999
21-11 35TH   STREET                      ,11105,40.776231,-73.90683
35-08 21ST AVENUE                        ,11105,40.776342,-73.90662999999999
21-46 36TH   STREET                      ,11105,40.77538,-73.907361
21-58 36TH   STREET                      ,11105,40.775123,-73.907668
20-09 33RD STREET                        ,11105,40.778485,-73.905339
20-68 35TH   STREET                      ,11105,40.77718,-73.906465
33-20 21ST AVE                           ,11105,40.776936,-73.906593
2073 33RD STREET                         ,11105,40.777319,-73.906813
20-67 33RD   STREET                      ,11105,40.777425,-73.90668
20-51 33RD STREET                        ,11105,40.777714,-73.906324
20-60 33RD STREET                        ,11105,40.777857,-73.906892
20-49 32ND   STREET                      ,11105,40.7781696,-73.9068486
20-28 32ND STREET                        ,11105,40.7787876,-73.90663219999999
20-35 31ST STREET                        ,11105,40.778779,-73.90700799999999
21-33 32ND STREET                        ,11105,40.776798,-73.908794
23-26 35TH STREET                        ,11105,40.772625,-73.912025
23-62 35TH STREET                        ,11105,40.771898,-73.91291799999999
23-55 31ST   STREET                      ,11105,40.77296,-73.914064
23-29 32ND   STREET                      ,11105,40.7731619,-73.9129145
24-43 33RD   STREET                      ,11102,40.770333,-73.915132
24-22 33RD   STREET                      ,11102,40.771063,-73.9148958
30-01 ASTORIA BLVD                       ,11102,40.7704219,-73.9187577
22-63 29TH STREET                        ,11105,40.775303,-73.913127
22-29 28TH STREET                        ,11105,40.776501,-73.91295099999999
22-42 29TH   STREET                      ,11105,40.776061,-73.912992
29-11 DITMARS BOULEVARD                  ,11105,40.7767448,-73.9110954
28-14 21ST AVENUE                        ,11105,40.778669,-73.909964
21-76 29TH STREET                        ,11105,40.7773031,-73.9114087
21-27 28TH STREE                         ,11105,40.778395,-73.910652
21-16 29TH   STREET                      ,11105,40.77843,-73.910129
20-13 29TH STREET                        ,11105,40.77994899999999,-73.907422
20-51 28TH   STREET                      ,11105,40.779856,-73.908869
26-08 24TH   AVENUE                      ,11102,40.774057,-73.91835999999999
26-08 24TH AVENUE                        ,11102,40.774057,-73.91835999999999
23-85 27TH   STREET                      ,11105,40.774124,-73.91713899999999
23-43 27TH   STREET                      ,11105,40.7749669,-73.9161
23-44 28TH   STREET                      ,11105,40.774779,-73.91583000000001
23-72 28TH   STREET                      ,11105,40.774182,-73.916566
23-74 28TH   STREET                      ,11105,40.774132,-73.91662699999999
23-57 26 STREET                          ,11105,40.775179,-73.917143
23-31 26TH   STREET                      ,11105,40.775658,-73.916555
23-15 26TH STREET                        ,11105,40.775992,-73.916147
23-15 26TH   STREET                      ,11105,40.775992,-73.916147
23-12 27TH STREET                        ,11105,40.77587,-73.915798
23-72 27TH   STREET                      ,11105,40.774719,-73.917209
22-35 26TH   STREET                      ,11105,40.777346,-73.914475
22-27 26 STREET                          ,11105,40.777508,-73.914278
22-17 26TH STREET                        ,11105,40.777709,-73.914033
22-12 27TH   STREET                      ,11105,40.777644,-73.91362
27-06 21 AVENUE                          ,11105,40.779305,-73.9108509
21-66 28TH   STREET                      ,11105,40.777907,-73.912025
26-19 DITMARS BOULEVARD                  ,11105,40.778053,-73.912932
24-19 24TH STREET                        ,11102,40.774786,-73.920183
24-12 24TH   AVENUE                      ,11102,40.774959,-73.91966599999999
23-37 CRESCENT STREET                    ,11105,40.7760279,-73.9173859
25-20 23RD AVENUE                        ,11105,40.776412,-73.91623
23-34 26TH   STREET                      ,11105,40.775942,-73.91700100000001
23-46 26TH   STREET                      ,11105,40.775699,-73.917299
23-83 CRESCENT STREET                    ,11105,40.7752748,-73.9186927
22-28 26TH   STREET                      ,11105,40.777803,-73.914709
22-19 24TH   STREET                      ,11105,40.77864599999999,-73.91546199999999
24-09 DITMARS BOULEVARD                  ,11105,40.779215,-73.91459499999999
21-23 24TH STREET                        ,11105,40.780406,-73.913313
24-23 23RD STREET                        ,11102,40.7752,-73.920992
2404 23 STREET                           ,11102,40.7759097,-73.9208242
21-04 24TH   AVENUE                      ,11102,40.7763754,-73.9214254
21-12 24TH AVENUE                        ,11102,40.776168,-73.92134999999999
23-75 23RD   STREET                      ,11105,40.776228,-73.91969999999999
23-22 24TH   STREET                      ,11105,40.777141,-73.9181009
23-60 24TH STREET                        ,11105,40.776373,-73.919033
21-14 23RD TERRACE                       ,11105,40.7766639,-73.9205379
2111 23RD DRIVE                          ,11105,40.777502,-73.9196429
21-12 23RD ROAD                          ,11105,40.7777079,-73.91939
2220 24 ST                               ,11105,40.778954,-73.91587500000001
22-28 24TH   STREET                      ,11105,40.778804,-73.91606
22-25 21ST   STREET                      ,11105,40.779669,-73.917292
21-19 22ND   DRIVE                       ,11105,40.778941,-73.917501
21-36 24TH STREET                        ,11105,40.78049900000001,-73.913988
21-42 24TH   STREET                      ,11105,40.780391,-73.91412
20-31 23 STREET                          ,11105,40.782471,-73.912087
20-46 23RD   STREET                      ,11105,40.782537,-73.912908
18-21 26TH ROAD                          ,11102,40.773443,-73.926405
18-39 25TH   ROAD                        ,11102,40.774521,-73.925032
18-21 25TH ROAD                          ,11102,40.774799,-73.925546
18-19 25TH   ROAD                        ,11102,40.774839,-73.92562099999999
24-19 19TH STREET                        ,11102,40.776813,-73.922991
19-24 23RD DRIVE                         ,11105,40.77778199999999,-73.92083099999999
23-30 21ST   STREET                      ,11105,40.77817,-73.92004899999999
23-12 21ST   STREET                      ,11105,40.778546,-73.91958799999999
23-32 21ST   STREET                      ,11105,40.778129,-73.92009890000001
22-68 21ST   STREET                      ,11105,40.779217,-73.918757
22-72 21ST STREET                        ,11105,40.779134,-73.918859
19-25 22ND ROAD                          ,11105,40.780352,-73.91766
21-43 19TH STREET                        ,11105,40.781974,-73.916631
1925 DITMARS BOULEVARD                   ,11105,40.78088049999999,-73.91696929999999
19-08 21ST ROAD                          ,11105,40.7820686,-73.9164237
21-50 19TH STREET                        ,11105,40.7821625,-73.9172139
18-46 21ST ROAD                          ,11105,40.782501,-73.91718399999999
18-25 21ST   ROAD                        ,11105,40.783233,-73.91727399999999
25-47 14TH   PLACE                       ,11102,40.774641,-73.927189
25-48 14TH PLACE                         ,11102,40.774819,-73.927577
26-19 14TH   STREET                      ,11102,40.774067,-73.928124
14-26 26 AVE                             ,11102,40.774127,-73.92734399999999
2626 14TH STREET                         ,11102,40.7739369,-73.92897599999999
11-27 30TH   DRIVE                       ,11102,40.770219,-73.933325
11-45 WELLING COURT                      ,11102,40.771634,-73.932566
12-05 30 DRIVE                           ,11102,40.7697116,-73.9323465
14-11 31ST   AVENUE                      ,11106,40.768308,-73.9313279
21-21 30  ROAD                           ,11102,40.768953,-73.927542
30-90 23 ST                              ,11102,40.767151,-73.928533
30-90 23RD   STREET                      ,11102,40.767151,-73.928533
21-15 33RD ROAD                          ,11106,40.763931,-73.93211800000002
